Time (s),E_exp_in (s-1),E_exp_out (s-1),F_exp_in (1),F_exp_out (1),E_sim_out (s-1),F_sim_out (1)
47.17097972365656,0.0,0.008254427657972725,0.6970057118397615,0.40019030184911336,0.007936142711021327,0.4595142621503564
47.37423296440545,0.0,0.008252597337171902,0.6970057118397615,0.40186785501180644,0.007912493332342514,0.4611249054689881
47.577486205154344,0.0,0.00825077450979818,0.6970057118397615,0.4035450369173968,0.007888914407540182,0.462730749134751
47.78073944590325,0.0,0.008249001481578026,0.6970057118397615,0.4052218533883359,0.007865405728085837,0.4643318074464319
47.983992686652144,0.0,0.008247110784264745,0.6970057118397615,0.40689829752723095,0.007841967085968377,0.4659280946604857
48.18724592740104,0.0,0.008245280889689406,0.6970057118397615,0.4085743635549466,0.007818598273625757,0.46751962499113436
48.39049916814993,0.0,0.00824345004671505,0.6970057118397615,0.41025005755427696,0.007795299084124468,0.46910641261047603
48.59375240889882,0.0,0.008236423453759365,0.6970057118397615,0.4119248514023286,0.007772069311072127,0.47068847164860383
48.797005649647716,0.0,0.008185512419295556,0.6970057118397615,0.41359375724511305,0.007748908748603981,0.47226581619371466
49.00025889039662,0.0,0.008134603560527904,0.6970057118397615,0.4152523154762616,0.007725817191341122,0.47383846029221216
49.203512131145516,0.0,0.00808367890985943,0.6970057118397615,0.4169005247120052,0.007702794434553416,0.4754064179488217
49.40676537189441,0.0,0.008032760716926839,0.6970057118397615,0.4185383840037443,0.007679840274039762,0.4769697031267107
49.6100186126433,0.0,0.007981847180900004,0.6970057118397615,0.4201658944810224,0.0076569545061130305,0.47852832974759413
49.813271853392195,0.0,0.007930941638567392,0.6970057118397615,0.42178305742947714,0.007634136927660402,0.4800823116918452
50.0165250941411,0.0,0.007880029689499548,0.6970057118397615,0.42338987301038594,0.0076113873361551175,0.48163166279861347
50.219778334889995,0.0,0.007829115982335507,0.6970057118397615,0.4249863403939844,0.007588705529620118,0.48317639686593994
50.42303157563889,0.0,0.0077782015178173795,0.6970057118397615,0.4265724593246359,0.007566091306600777,0.4847165276508664
50.62628481638778,0.0,0.007727242138275649,0.6970057118397615,0.428148225160811,0.0075435444662538586,0.48625206886955047
50.82953805713667,0.0,0.007676397926887493,0.6970057118397615,0.42971364504209797,0.007521064808287983,0.4877830341973837
51.03279129788557,0.0,0.0076256564115578535,0.6970057118397615,0.4312687411093003,0.007498652132965549,0.48930943726910414
51.236044538634474,0.0,0.007574740017122786,0.6970057118397615,0.43281350602669905,0.00747630624110576,0.49083129167890915
51.43929777938337,2.6516542838573044e-05,0.007523825165044725,0.6970084066263942,0.434347922178666,0.0074540269341179955,0.49234861098057164
51.64255102013226,0.0002654281192934433,0.00747291618062371,0.697038075975743,0.435871990318256,0.007431814013972044,0.49386140868755757
51.84580426088115,0.0005036649432331495,0.0074219964724500116,0.697116236304441,0.43738570995196047,0.007409667283173968,0.4953696982731371
52.049057501630045,0.0007594378393420816,0.0073710822920476805,0.6972446011714196,0.43888908055172937,0.007387586544823329,0.4968734931704993
